year,age,sex,value
1961,45,male,0.007055
1961,46,male,0.006965
1961,47,male,0.006968
1961,48,male,0.007305
1961,49,male,0.007937
1961,50,male,0.00855
1961,51,male,0.009464
1961,52,male,0.010576
1961,53,male,0.011228
1961,54,male,0.011847
1961,55,male,0.013108
1961,56,male,0.014304
1961,57,male,0.015482
1961,58,male,0.016837
1961,59,male,0.018807
1961,60,male,0.019897
1961,61,male,0.021781
1961,62,male,0.024516
1961,63,male,0.026837
1961,64,male,0.029643
1961,65,male,0.030844
1961,66,male,0.032882
1961,67,male,0.035952
1961,68,male,0.039723
1961,69,male,0.044506
1961,70,male,0.048434
1961,71,male,0.054911
1961,72,male,0.058537
1961,73,male,0.064143
1961,74,male,0.07341
1961,75,male,0.075075
1961,76,male,0.077767
1961,77,male,0.078088
1961,78,male,0.084714
1961,79,male,0.100291
1961,80,male,0.108014
1961,81,male,0.120356
1961,82,male,0.135525
1961,83,male,0.150493
1961,84,male,0.162688
1961,85,male,0.166663
1961,86,male,0.179398
1961,87,male,0.189266
1961,88,male,0.202268
1961,89,male,0.23252
1961,90,male,0.282984
1961,91,male,0.353976
1961,92,male,0.431364
1961,93,male,0.453171
1961,94,male,0.477543
1961,95,male,0.514873
1961,96,male,0.500816
1961,97,male,0.434389
1961,98,male,0.435201
1961,99,male,0.636524
1961,100,male,0.883117
1961,101,male,0.961789
1961,102,male,1.115044
1961,103,male,2.210526
1961,104,male,0.0
1961,105,male,0.0
1961,106,male,0.0
1961,107,male,0.0
1961,108,male,0.0
1961,109,male,0.0
1961,110,male,0.0
1962,0,male,0.027927
1962,1,male,0.003462
1962,2,male,0.001565
1962,3,male,0.001516
1962,4,male,0.001322
1962,5,male,0.000653
1962,6,male,0.000728
1962,7,male,0.000788
1962,8,male,0.000625
1962,9,male,0.00076
1962,10,male,0.000801
1962,11,male,0.000847
1962,12,male,0.000538
1962,13,male,0.000653
1962,14,male,0.000556
1962,15,male,0.000398
1962,16,male,0.000781
1962,17,male,0.001628
1962,18,male,0.002186
1962,19,male,0.002172
1962,20,male,0.00193
1962,21,male,0.002351
1962,22,male,0.00214
1962,23,male,0.003875
1962,24,male,0.00307
1962,25,male,0.00352
1962,26,male,0.003149
1962,27,male,0.003882
1962,28,male,0.003486
1962,29,male,0.002784
1962,30,male,0.003461
1962,31,male,0.00282
1962,32,male,0.003523
1962,33,male,0.002892
1962,34,male,0.00393
1962,35,male,0.004323
1962,36,male,0.004217
1962,37,male,0.004721
1962,38,male,0.005254
1962,39,male,0.004467
1962,40,male,0.004947
1962,41,male,0.006351
1962,42,male,0.005926
1962,43,male,0.004952
1962,44,male,0.006088
1962,45,male,0.005743
1962,46,male,0.005515
1962,47,male,0.007157
1962,48,male,0.008444
1962,49,male,0.009684
1962,50,male,0.009337
1962,51,male,0.010493
1962,52,male,0.009144
1962,53,male,0.011141
1962,54,male,0.01161
1962,55,male,0.014073
1962,56,male,0.012207
1962,57,male,0.01429
1962,58,male,0.01574
1962,59,male,0.019604
1962,60,male,0.023513
1962,61,male,0.027051
1962,62,male,0.02563
1962,63,male,0.026891
1962,64,male,0.032634
1962,65,male,0.031236
1962,66,male,0.032665
1962,67,male,0.040347
1962,68,male,0.04061
1962,69,male,0.043685
1962,70,male,0.048599
1962,71,male,0.054414
1962,72,male,0.063155
1962,73,male,0.064125
1962,74,male,0.087627
1962,75,male,0.08213
1962,76,male,0.085401
1962,77,male,0.086944
1962,78,male,0.105612
1962,79,male,0.104318
1962,80,male,0.099719
1962,81,male,0.117644
1962,82,male,0.147113
1962,83,male,0.134713
1962,84,male,0.178369
1962,85,male,0.178176
1962,86,male,0.212055
1962,87,male,0.21806
1962,88,male,0.23173
1962,89,male,0.298415
1962,90,male,0.284222
1962,91,male,0.354973
1962,92,male,0.346282
1962,93,male,0.549392
1962,94,male,0.643489
1962,95,male,0.632525
1962,96,male,0.648595
1962,97,male,0.58627
1962,98,male,0.607432
1962,99,male,0.857668
1962,100,male,0.0
1962,101,male,0.0
1962,102,male,0.0
1962,103,male,0.0
1962,104,male,0.0
1962,105,male,0.0
1962,106,male,0.0
1962,107,male,0.0
1962,108,male,0.0
1962,109,male,0.0
1962,110,male,0.0
1963,0,male,0.029537
1963,1,male,0.002465
1963,2,male,0.001612
1963,3,male,0.001223
1963,4,male,0.000725
1963,5,male,0.000856
1963,6,male,0.000649
1963,7,male,0.000906
1963,8,male,0.000846
1963,9,male,0.000809
1963,10,male,0.000755
1963,11,male,0.000973
1963,12,male,0.001429
1963,13,male,0.001173
1963,14,male,0.001167
1963,15,male,0.001406
1963,16,male,0.001313
1963,17,male,0.001338
1963,18,male,0.001826
1963,19,male,0.002169
1963,20,male,0.002524
1963,21,male,0.001684
1963,22,male,0.002591
1963,23,male,0.002218
1963,24,male,0.002599
1963,25,male,0.003079
1963,26,male,0.002632
1963,27,male,0.003234
1963,28,male,0.003478
1963,29,male,0.003148
1963,30,male,0.003709
1963,31,male,0.002423
1963,32,male,0.004019
1963,33,male,0.004066
1963,34,male,0.004067
1963,35,male,0.003791
1963,36,male,0.00325
1963,37,male,0.004125
1963,38,male,0.003855
1963,39,male,0.004265
1963,40,male,0.005337
1963,41,male,0.004458
1963,42,male,0.00634
1963,43,male,0.005919
1963,44,male,0.004601
1963,45,male,0.007071
1963,46,male,0.006281
1963,47,male,0.00806
1963,48,male,0.007888
1963,49,male,0.006881
1963,50,male,0.009367
1963,51,male,0.008586
1963,52,male,0.012247
1963,53,male,0.011705
1963,54,male,0.013772
1963,55,male,0.01101
1963,56,male,0.014964
1963,57,male,0.014883
1963,58,male,0.016797
1963,59,male,0.016528
1963,60,male,0.019717
1963,61,male,0.023231
1963,62,male,0.026221
1963,63,male,0.023985
1963,64,male,0.027882
1963,65,male,0.030907
1963,66,male,0.031617
1963,67,male,0.035991
1963,68,male,0.039712
1963,69,male,0.037844
1963,70,male,0.046016
1963,71,male,0.048758
1963,72,male,0.060415
1963,73,male,0.061456
1963,74,male,0.069544
1963,75,male,0.073769
1963,76,male,0.080992
1963,77,male,0.08098
1963,78,male,0.101945
1963,79,male,0.106768
1963,80,male,0.122904
1963,81,male,0.116408
1963,82,male,0.1603
1963,83,male,0.15286
1963,84,male,0.175586
1963,85,male,0.185659
1963,86,male,0.199024
1963,87,male,0.209564
1963,88,male,0.21098
1963,89,male,0.239603
1963,90,male,0.306952
1963,91,male,0.265929
1963,92,male,0.196091
1963,93,male,0.314342
1963,94,male,0.226558
1963,95,male,0.292184
1963,96,male,0.383072
1963,97,male,0.248963
1963,98,male,0.312826
1963,99,male,0.522307
1963,100,male,0.898518
1963,101,male,1.110526
1963,102,male,1.27027
1963,103,male,1.788462
1963,104,male,4.159091
1963,105,male,0.0
1963,106,male,0.0
1963,107,male,0.0
1963,108,male,0.0
1963,109,male,0.0
1963,110,male,0.0
1964,0,male,0.025422
1964,1,male,0.002924
1964,2,male,0.001006
1964,3,male,0.001438
1964,4,male,0.000387
1964,5,male,0.001163
1964,6,male,0.000396
1964,7,male,0.000704
1964,8,male,0.000602
1964,9,male,0.000964
1964,10,male,0.000744
1964,11,male,0.000689
1964,12,male,0.000481
1964,13,male,0.000938
1964,14,male,0.000864
1964,15,male,0.000517
1964,16,male,0.000665
1964,17,male,0.0013
1964,18,male,0.001537
1964,19,male,0.001812
1964,20,male,0.001893
1964,21,male,0.00116
1964,22,male,0.001887
1964,23,male,0.002667
1964,24,male,0.003148
1964,25,male,0.003138
1964,26,male,0.003408
1964,27,male,0.003039
1964,28,male,0.003027
1964,29,male,0.002772
1964,30,male,0.003192
1964,31,male,0.003806
1964,32,male,0.003079
1964,33,male,0.003896
1964,34,male,0.003219
1964,35,male,0.003601
1964,36,male,0.003996
1964,37,male,0.004518
1964,38,male,0.004341
1964,39,male,0.004082
1964,40,male,0.005716
1964,41,male,0.003632
1964,42,male,0.006747
1964,43,male,0.004579
1964,44,male,0.006342
1964,45,male,0.006724
1964,46,male,0.005455
1964,47,male,0.006961
1964,48,male,0.007129
1964,49,male,0.006957
1964,50,male,0.008387
1964,51,male,0.007362
1964,52,male,0.01065
1964,53,male,0.009367
1964,54,male,0.010111
1964,55,male,0.01316
1964,56,male,0.014324
1964,57,male,0.01125
1964,58,male,0.015698
1964,59,male,0.014674
1964,60,male,0.019053
1964,61,male,0.020154
1964,62,male,0.02213
1964,63,male,0.027968
1964,64,male,0.025059
1964,65,male,0.032867
1964,66,male,0.034541
1964,67,male,0.033353
1964,68,male,0.034759
1964,69,male,0.040647
1964,70,male,0.048655
1964,71,male,0.052778
1964,72,male,0.050148
1964,73,male,0.060253
1964,74,male,0.058241
1964,75,male,0.07329
1964,76,male,0.083808
1964,77,male,0.078083
1964,78,male,0.101783
1964,79,male,0.086889
1964,80,male,0.09137
1964,81,male,0.101644
1964,82,male,0.126694
1964,83,male,0.157537
1964,84,male,0.14876
1964,85,male,0.196967
1964,86,male,0.188668
1964,87,male,0.206041
1964,88,male,0.18943
1964,89,male,0.256029
1964,90,male,0.287847
1964,91,male,0.254053
1964,92,male,0.251641
1964,93,male,0.323934
1964,94,male,0.324778
1964,95,male,0.239671
1964,96,male,0.516085
1964,97,male,0.076268
1964,98,male,0.554119
1964,99,male,0.512821
1964,100,male,0.89607
1964,101,male,1.321701
1964,102,male,2.45
1964,103,male,4.164706
1964,104,male,0.0
1964,105,male,0.0
1964,106,male,0.0
1964,107,male,0.0
1964,108,male,0.0
1964,109,male,0.0
1964,110,male,0.0
1965,0,male,0.021931
1965,1,male,0.003172
1965,2,male,0.001234
1965,3,male,0.001057
1965,4,male,0.000825
1965,5,male,0.000494
1965,6,male,0.000715
1965,7,male,0.001125
1965,8,male,0.000292
1965,9,male,0.00054
1965,10,male,0.000901
1965,11,male,0.000495
1965,12,male,0.000746
1965,13,male,0.000416
1965,14,male,0.000692
1965,15,male,0.001074
1965,16,male,0.001358
1965,17,male,0.000958
1965,18,male,0.002189
1965,19,male,0.00201
1965,20,male,0.002146
1965,21,male,0.002332
1965,22,male,0.002482
1965,23,male,0.002362
1965,24,male,0.003164
1965,25,male,0.003424
1965,26,male,0.002734
1965,27,male,0.003046
1965,28,male,0.002945
1965,29,male,0.003285
1965,30,male,0.002749
1965,31,male,0.002799
1965,32,male,0.003551
1965,33,male,0.00384
1965,34,male,0.003336
1965,35,male,0.003539
1965,36,male,0.004318
1965,37,male,0.003974
1965,38,male,0.003974
1965,39,male,0.004935
1965,40,male,0.006715
1965,41,male,0.004482
1965,42,male,0.006532
1965,43,male,0.005523
1965,44,male,0.006031
1965,45,male,0.006556
1965,46,male,0.006042
1965,47,male,0.006689
1965,48,male,0.007108
1965,49,male,0.008372
1965,50,male,0.008314
1965,51,male,0.0085
1965,52,male,0.010334
1965,53,male,0.01097
1965,54,male,0.01303
1965,55,male,0.011381
1965,56,male,0.014582
1965,57,male,0.015012
1965,58,male,0.018233
1965,59,male,0.018176
1965,60,male,0.020146
1965,61,male,0.020351
1965,62,male,0.024248
1965,63,male,0.027544
1965,64,male,0.030503
1965,65,male,0.030879
1965,66,male,0.035679
1965,67,male,0.03759
1965,68,male,0.041863
1965,69,male,0.042568
1965,70,male,0.050783
1965,71,male,0.051356
1965,72,male,0.061283
1965,73,male,0.064688
1965,74,male,0.064205
1965,75,male,0.080522
1965,76,male,0.08371
1965,77,male,0.082308
1965,78,male,0.090897
1965,79,male,0.114114
1965,80,male,0.118097
1965,81,male,0.1113
1965,82,male,0.150504
1965,83,male,0.150702
1965,84,male,0.142634
1965,85,male,0.169154
1965,86,male,0.192113
1965,87,male,0.186053
1965,88,male,0.26889
1965,89,male,0.243179
1965,90,male,0.236645
1965,91,male,0.23469
1965,92,male,0.281289
1965,93,male,0.365183
1965,94,male,0.43818
1965,95,male,0.311948
1965,96,male,0.191013
1965,97,male,0.42333
1965,98,male,0.320342
1965,99,male,0.542495
1965,100,male,0.588556
1965,101,male,0.762712
1965,102,male,0.0
1965,103,male,0.0
1965,104,male,0.0
1965,105,male,0.0
1965,106,male,0.0
1965,107,male,0.0
1965,108,male,0.0
1965,109,male,0.0
1965,110,male,0.0
1966,0,male,0.019389
1966,1,male,0.00201
1966,2,male,0.000894
1966,3,male,0.001451
1966,4,male,0.001108
1966,5,male,0.001148
1966,6,male,0.000381
1966,7,male,0.000764
1966,8,male,0.00067
1966,9,male,0.00058
1966,10,male,0.000837
1966,11,male,0.000599
1966,12,male,0.000678
1966,13,male,0.000741
1966,14,male,0.000587
1966,15,male,0.000625
1966,16,male,0.001388
1966,17,male,0.001615
1966,18,male,0.002193
1966,19,male,0.001914
1966,20,male,0.001719
1966,21,male,0.002198
1966,22,male,0.001607
1966,23,male,0.002642
1966,24,male,0.003805
1966,25,male,0.003077
1966,26,male,0.003119
1966,27,male,0.003001
1966,28,male,0.003055
1966,29,male,0.002529
1966,30,male,0.003537
1966,31,male,0.003695
1966,32,male,0.002967
1966,33,male,0.00411
1966,34,male,0.004426
1966,35,male,0.004305
1966,36,male,0.004187
1966,37,male,0.004471
1966,38,male,0.00412
1966,39,male,0.0042
1966,40,male,0.005302
1966,41,male,0.004537
1966,42,male,0.00463
1966,43,male,0.005893
1966,44,male,0.005589
1966,45,male,0.007386
1966,46,male,0.005907
1966,47,male,0.006812
1966,48,male,0.006684
1966,49,male,0.007928
1966,50,male,0.007434
1966,51,male,0.007592
1966,52,male,0.011056
1966,53,male,0.011739
1966,54,male,0.010233
1966,55,male,0.013259
1966,56,male,0.014609
1966,57,male,0.015022
1966,58,male,0.015376
1966,59,male,0.020861
1966,60,male,0.021428
1966,61,male,0.021448
1966,62,male,0.027066
1966,63,male,0.026272
1966,64,male,0.03111
1966,65,male,0.0362
1966,66,male,0.03541
1966,67,male,0.035214
1966,68,male,0.044769
1966,69,male,0.047942
1966,70,male,0.046666
1966,71,male,0.050586
1966,72,male,0.057508
1966,73,male,0.062242
1966,74,male,0.06672
1966,75,male,0.076745
1966,76,male,0.084213
1966,77,male,0.082826
1966,78,male,0.099597
1966,79,male,0.098769
1966,80,male,0.115366
1966,81,male,0.109781
1966,82,male,0.149961
1966,83,male,0.154744
1966,84,male,0.152528
1966,85,male,0.16692
1966,86,male,0.177869
1966,87,male,0.195408
1966,88,male,0.246777
1966,89,male,0.237534
1966,90,male,0.197551
1966,91,male,0.278555
1966,92,male,0.352206
1966,93,male,0.241958
1966,94,male,0.218827
1966,95,male,0.333551
1966,96,male,0.281591
1966,97,male,0.124753
1966,98,male,0.281206
1966,99,male,0.471081
1966,100,male,0.854249
1966,101,male,1.406623
1966,102,male,2.329193
1966,103,male,6.0
1966,104,male,0.0
1966,105,male,0.0
1966,106,male,0.0
1966,107,male,0.0
1966,108,male,0.0
1966,109,male,0.0
1966,110,male,0.0
1967,0,male,0.018709
1967,1,male,0.001884
1967,2,male,0.001513
1967,3,male,0.001305
1967,4,male,0.001112
1967,5,male,0.001048
1967,6,male,0.000544
1967,7,male,0.00092
1967,8,male,0.001084
1967,9,male,0.000832
1967,10,male,0.000635
1967,11,male,0.000834
1967,12,male,0.000478
1967,13,male,0.000859
1967,14,male,0.000491
1967,15,male,0.00087
1967,16,male,0.000839
1967,17,male,0.001146
1967,18,male,0.001208
1967,19,male,0.001584
1967,20,male,0.00177
1967,21,male,0.001296
1967,22,male,0.00191
1967,23,male,0.002043
1967,24,male,0.002743
1967,25,male,0.004093
1967,26,male,0.002734
1967,27,male,0.003233
1967,28,male,0.002911
1967,29,male,0.003115
1967,30,male,0.004517
1967,31,male,0.004297
1967,32,male,0.00439
1967,33,male,0.004243
1967,34,male,0.005014
1967,35,male,0.004403
1967,36,male,0.003912
1967,37,male,0.003679
1967,38,male,0.005014
1967,39,male,0.005446
1967,40,male,0.00487
1967,41,male,0.005213
1967,42,male,0.005663
1967,43,male,0.006574
1967,44,male,0.006667
1967,45,male,0.006209
1967,46,male,0.005827
1967,47,male,0.007624
1967,48,male,0.007364
1967,49,male,0.007427
1967,50,male,0.009027
1967,51,male,0.008449
1967,52,male,0.012935
1967,53,male,0.01074
1967,54,male,0.011992
1967,55,male,0.014068
1967,56,male,0.015264
1967,57,male,0.017113
1967,58,male,0.016152
1967,59,male,0.019012
1967,60,male,0.020034
1967,61,male,0.021851
1967,62,male,0.02593
1967,63,male,0.025288
1967,64,male,0.030276
1967,65,male,0.03018
1967,66,male,0.03519
1967,67,male,0.036092
1967,68,male,0.043299
1967,69,male,0.04784
1967,70,male,0.052234
1967,71,male,0.053836
1967,72,male,0.058163
1967,73,male,0.060025
1967,74,male,0.072769
1967,75,male,0.069501
1967,76,male,0.086066
1967,77,male,0.089039
1967,78,male,0.107625
1967,79,male,0.102737
1967,80,male,0.114255
1967,81,male,0.114118
1967,82,male,0.126132
1967,83,male,0.147823
1967,84,male,0.14888
1967,85,male,0.17939
1967,86,male,0.190429
1967,87,male,0.249683
1967,88,male,0.212794
1967,89,male,0.233522
1967,90,male,0.272334
1967,91,male,0.318979
1967,92,male,0.301718
1967,93,male,0.267782
1967,94,male,0.38995
1967,95,male,0.367863
1967,96,male,0.362067
1967,97,male,0.232001
1967,98,male,0.594312
1967,99,male,0.446872
1967,100,male,0.637828
1967,101,male,1.163359
1967,102,male,6.0
1967,103,male,0.0
1967,104,male,0.0
1967,105,male,0.0
1967,106,male,0.0
1967,107,male,0.0
1967,108,male,0.0
1967,109,male,0.0
1967,110,male,0.0
1968,0,male,0.022078
1968,1,male,0.002556
1968,2,male,0.001122
1968,3,male,0.000962
1968,4,male,0.000708
1968,5,male,0.000664
1968,6,male,0.000604
1968,7,male,0.000811
1968,8,male,0.000592
1968,9,male,0.000754
1968,10,male,0.00055
1968,11,male,0.000804
1968,12,male,0.001128
1968,13,male,0.000536
1968,14,male,0.00104
1968,15,male,0.000793
1968,16,male,0.001205
1968,17,male,0.001379
1968,18,male,0.002199
1968,19,male,0.002381
1968,20,male,0.001279
1968,21,male,0.002318
1968,22,male,0.00237
1968,23,male,0.002913
1968,24,male,0.003362
1968,25,male,0.00308
1968,26,male,0.003735
1968,27,male,0.003778
1968,28,male,0.003954
1968,29,male,0.003121
1968,30,male,0.003983
1968,31,male,0.004991
1968,32,male,0.00516
1968,33,male,0.004182
1968,34,male,0.00502
1968,35,male,0.004189
1968,36,male,0.00438
1968,37,male,0.005038
1968,38,male,0.005533
1968,39,male,0.006396
1968,40,male,0.007439
1968,41,male,0.006042
1968,42,male,0.006715
1968,43,male,0.007361
1968,44,male,0.006724
1968,45,male,0.007528
1968,46,male,0.006096
1968,47,male,0.007669
1968,48,male,0.010432
1968,49,male,0.009715
1968,50,male,0.009673
1968,51,male,0.010147
1968,52,male,0.012837
1968,53,male,0.012897
1968,54,male,0.01175
1968,55,male,0.013085
1968,56,male,0.016822
1968,57,male,0.015962
1968,58,male,0.01943
1968,59,male,0.019847
1968,60,male,0.020165
1968,61,male,0.022463
1968,62,male,0.026438
1968,63,male,0.026147
1968,64,male,0.02975
1968,65,male,0.031864
1968,66,male,0.037727
1968,67,male,0.041718
1968,68,male,0.04035
1968,69,male,0.044397
1968,70,male,0.04763
1968,71,male,0.049823
1968,72,male,0.058764
1968,73,male,0.065391
1968,74,male,0.071391
1968,75,male,0.077676
1968,76,male,0.082683
1968,77,male,0.089051
1968,78,male,0.093408
1968,79,male,0.096439
1968,80,male,0.132391
1968,81,male,0.120032
1968,82,male,0.153759
1968,83,male,0.131061
1968,84,male,0.165133
1968,85,male,0.157355
1968,86,male,0.193843
1968,87,male,0.1862
1968,88,male,0.197445
1968,89,male,0.241566
1968,90,male,0.259205
1968,91,male,0.326701
1968,92,male,0.336182
1968,93,male,0.327399
1968,94,male,0.295603
1968,95,male,0.395411
1968,96,male,0.398173
1968,97,male,0.403307
1968,98,male,0.195695
1968,99,male,0.248653
1968,100,male,0.435651
1968,101,male,0.5625
1968,102,male,0.0
1968,103,male,0.0
1968,104,male,0.0
1968,105,male,0.0
1968,106,male,0.0
1968,107,male,0.0
1968,108,male,0.0
1968,109,male,0.0
1968,110,male,0.0
1969,0,male,0.021339
1969,1,male,0.001568
1969,2,male,0.001814
1969,3,male,0.000867
1969,4,male,0.001374
1969,5,male,0.000705
1969,6,male,0.000662
1969,7,male,0.000547
1969,8,male,0.000699
1969,9,male,0.000428
1969,10,male,0.000749
1969,11,male,0.000328
1969,12,male,0.000856
1969,13,male,0.000828
1969,14,male,0.000712
1969,15,male,0.000732
1969,16,male,0.000971
1969,17,male,0.001248
1969,18,male,0.001903
1969,19,male,0.002376
1969,20,male,0.002349
1969,21,male,0.0019
1969,22,male,0.002796
1969,23,male,0.002825
1969,24,male,0.003907
1969,25,male,0.003217
1969,26,male,0.004473
1969,27,male,0.003491
1969,28,male,0.003892
1969,29,male,0.003757
1969,30,male,0.004601
1969,31,male,0.004934
1969,32,male,0.004419
1969,33,male,0.00473
1969,34,male,0.005403
1969,35,male,0.00561
1969,36,male,0.006118
1969,37,male,0.005452
1969,38,male,0.005192
1969,39,male,0.005853
1969,40,male,0.006391
1969,41,male,0.00753
1969,42,male,0.00702
1969,43,male,0.006864
1969,44,male,0.008566
1969,45,male,0.007388
1969,46,male,0.008129
1969,47,male,0.009351
1969,48,male,0.008169
1969,49,male,0.01068
1969,50,male,0.008726
1969,51,male,0.011939
1969,52,male,0.010894
1969,53,male,0.012331
1969,54,male,0.012226
1969,55,male,0.016323
1969,56,male,0.014965
1969,57,male,0.016084
1969,58,male,0.021054
1969,59,male,0.017951
1969,60,male,0.022711
